Time,"Coolant temperature","Oil temperature","Intake air temperature","Battery voltage","Transmission temperature","Fuel tank level","Current battery voltage","Current battery voltage","Battery power from the IBS"
246.542,199.40,179.60,76.55,14.04,107.60,47.00,0.00,14.92,-17.10
246.722,199.40,179.60,76.55,14.04,107.60,47.00,0.00,14.23,-17.10
246.902,199.40,179.60,76.55,14.04,107.60,47.00,0.00,14.23,-16.34
247.082,200.75,179.60,76.55,14.04,107.60,47.00,0.00,14.23,-16.34
247.262,200.75,179.60,76.55,14.04,107.60,47.00,0.00,14.23,-16.34
247.472,200.75,179.60,76.55,14.04,107.60,47.00,0.00,14.23,-16.34
247.652,200.75,179.60,76.55,13.94,107.60,47.00,0.00,14.23,-16.34
247.831,200.75,179.60,76.55,13.94,107.60,47.00,0.00,14.23,-16.34
248.009,200.75,179.60,76.55,13.94,107.60,47.00,0.00,14.23,-16.34
248.193,200.75,179.60,76.55,13.94,107.60,47.00,0.00,14.23,-16.34
248.372,200.75,179.60,76.55,13.94,107.60,47.00,0.00,14.12,-16.34
248.552,200.75,179.60,76.55,13.94,107.60,47.00,0.00,14.12,-16.98
248.731,202.10,179.60,76.55,13.94,107.60,47.00,0.00,14.12,-16.98
248.912,202.10,179.60,76.55,13.94,107.60,47.00,0.00,14.12,-16.98
249.092,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.12,-16.98
249.273,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.12,-16.98
249.452,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.12,-16.98
249.632,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.12,-16.98
249.812,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.12,-16.98
249.992,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.11,-16.98
250.173,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.11,-17.00
250.352,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.11,-17.00
250.529,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.11,-17.00
250.712,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.11,-17.00
250.891,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.11,-17.00
251.072,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.11,-17.00
251.252,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.11,-17.00
251.432,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.11,-17.00
251.612,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.09,-17.00
251.792,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.09,-17.00
251.972,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.09,-17.00
252.152,202.10,179.60,77.90,13.94,107.60,47.00,0.00,14.09,-17.00
252.332,202.10,179.60,76.55,13.94,107.60,47.00,0.00,14.09,-17.00
252.509,202.10,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-17.00
252.692,202.10,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-17.00
252.873,202.10,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-17.00
253.052,202.10,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-17.00
253.233,202.10,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-17.00
253.412,202.10,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-16.86
253.592,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-16.86
253.773,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-16.86
253.949,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-16.86
254.133,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-16.86
254.312,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-16.86
254.492,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-16.86
254.673,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.09,-16.86
254.849,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.08,-16.86
255.033,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.08,-16.92
255.212,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.08,-16.92
255.389,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.08,-16.92
255.573,203.45,179.60,76.55,13.85,107.60,47.00,0.00,14.08,-16.92
255.752,203.45,179.60,76.55,13.94,107.60,47.00,0.00,14.08,-16.92
255.932,203.45,179.60,76.55,13.94,104.90,47.00,0.00,14.08,-16.92
256.113,203.45,179.60,76.55,13.94,104.90,47.00,0.00,14.08,-16.92
256.293,203.45,179.60,76.55,13.94,104.90,47.00,0.00,14.08,-16.92
256.473,203.45,179.60,76.55,13.94,104.90,47.00,0.00,14.10,-16.92
256.652,203.45,179.60,76.55,13.94,104.90,47.00,0.00,14.10,-18.54
256.833,204.80,179.60,76.55,13.94,104.90,47.00,0.00,14.10,-18.54
257.012,204.80,179.60,76.55,13.94,104.90,47.00,0.00,14.10,-18.54
257.193,204.80,179.60,76.55,13.94,104.90,47.00,0.00,14.10,-18.54
257.373,204.80,179.60,76.55,14.70,104.90,47.00,0.00,14.10,-18.54
257.553,204.80,179.60,76.55,14.70,107.60,47.00,0.00,14.10,-18.54
257.732,204.80,179.60,76.55,14.70,107.60,47.00,0.00,14.10,-18.54
257.913,204.80,179.60,76.55,14.70,107.60,47.00,0.00,14.10,-18.54
258.093,204.80,179.60,76.55,14.70,107.60,47.00,0.00,14.82,-18.54
258.273,204.80,179.60,76.55,14.70,107.60,47.00,0.00,14.82,-18.88
258.449,206.15,179.60,76.55,14.70,107.60,47.00,0.00,14.82,-18.88
258.633,206.15,181.40,76.55,14.70,107.60,47.00,0.00,14.82,-18.88
258.813,206.15,181.40,76.55,14.70,107.60,47.00,0.00,14.82,-18.88
258.993,206.15,181.40,76.55,14.79,107.60,47.00,0.00,14.82,-18.88
259.173,206.15,181.40,76.55,14.79,107.60,47.00,0.00,14.82,-18.88
259.352,206.15,181.40,76.55,14.79,107.60,47.00,0.00,14.82,-18.88
259.532,206.15,181.40,76.55,14.79,107.60,47.00,0.00,14.82,-18.88
259.713,206.15,181.40,76.55,14.79,107.60,47.00,0.00,14.90,-18.88
259.890,206.15,181.40,76.55,14.79,107.60,47.00,0.00,14.90,-17.62
260.073,207.50,181.40,76.55,14.79,107.60,47.00,0.00,14.90,-17.62
260.252,207.50,181.40,76.55,14.79,107.60,47.00,0.00,14.90,-17.62
260.432,207.50,181.40,76.55,14.79,107.60,47.00,0.00,14.90,-17.62
260.612,207.50,181.40,76.55,14.70,107.60,47.00,0.00,14.90,-17.62
260.793,207.50,181.40,76.55,14.70,103.55,47.00,0.00,14.90,-17.62
260.973,207.50,181.40,76.55,14.70,103.55,47.00,0.00,14.90,-17.62
261.152,207.50,181.40,76.55,14.70,103.55,47.00,0.00,14.90,-17.62
261.332,207.50,181.40,76.55,14.70,103.55,47.00,0.00,14.87,-17.62
261.512,207.50,181.40,76.55,14.70,103.55,47.00,0.00,14.87,-15.02
261.692,207.50,181.40,76.55,14.70,103.55,47.00,0.00,14.87,-15.02
261.872,207.50,181.40,76.55,14.70,103.55,47.00,0.00,14.87,-15.02
262.050,207.50,181.40,76.55,14.70,103.55,47.00,0.00,14.87,-15.02
262.232,207.50,181.40,76.55,13.94,103.55,47.00,0.00,14.87,-15.02
262.412,207.50,181.40,76.55,13.94,107.60,47.00,0.00,14.87,-15.02
262.592,207.50,181.40,76.55,13.94,107.60,47.00,0.00,14.87,-15.02
262.773,207.50,181.40,76.55,13.94,107.60,47.00,0.00,14.87,-15.02
262.952,207.50,181.40,76.55,13.94,107.60,47.00,0.00,14.10,-15.02
263.133,207.50,181.40,76.55,13.94,107.60,47.00,0.00,14.10,-16.04
263.312,208.85,181.40,76.55,13.94,107.60,47.00,0.00,14.10,-16.04
263.492,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.10,-16.04
263.672,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.10,-16.04
263.852,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.10,-16.04
264.033,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.10,-16.04
264.212,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.10,-16.04
264.389,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.10,-16.04
264.573,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.09,-16.04
264.753,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.09,-16.42
264.933,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.09,-16.42
265.112,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.09,-16.42
265.292,208.85,183.20,76.55,13.94,107.60,47.00,0.00,14.09,-16.42
265.473,208.85,183.20,76.55,13.85,107.60,47.00,0.00,14.09,-16.42
265.652,208.85,183.20,76.55,13.85,107.60,47.00,0.00,14.09,-16.42
265.830,208.85,183.20,76.55,13.85,107.60,47.00,0.00,14.09,-16.42
266.012,208.85,183.20,76.55,13.85,107.60,47.00,0.00,14.09,-16.42
266.192,208.85,183.20,76.55,13.85,107.60,47.00,0.00,14.08,-16.42
266.372,208.85,183.20,76.55,13.85,107.60,47.00,0.00,14.08,-16.58
266.551,210.20,183.20,76.55,13.85,107.60,47.00,0.00,14.08,-16.58
266.732,210.20,183.20,76.55,13.85,107.60,47.00,0.00,14.08,-16.58
266.913,210.20,183.20,76.55,13.85,107.60,47.00,0.00,14.08,-16.58
267.092,210.20,183.20,76.55,13.94,107.60,47.00,0.00,14.08,-16.58
267.272,210.20,183.20,76.55,13.94,108.95,47.00,0.00,14.08,-16.58
267.452,210.20,183.20,76.55,13.94,108.95,47.00,0.00,14.08,-16.58
267.633,210.20,183.20,76.55,13.94,108.95,47.00,0.00,14.08,-16.58
267.810,210.20,183.20,76.55,13.94,108.95,47.00,0.00,14.09,-16.58
267.992,210.20,183.20,76.55,13.94,108.95,47.00,0.00,14.09,-16.56
268.173,210.20,183.20,76.55,13.94,108.95,47.00,0.00,14.09,-16.56
268.352,210.20,183.20,76.55,13.94,108.95,47.00,0.00,14.09,-16.56
268.533,210.20,183.20,76.55,13.94,108.95,47.00,0.00,14.09,-16.56
268.712,210.20,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.56
268.892,210.20,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.56
269.072,210.20,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.56
269.252,210.20,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.56
269.432,210.20,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.56
269.612,210.20,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
269.792,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
269.972,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
270.152,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
270.329,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
270.512,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
270.691,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
270.873,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
271.052,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
271.232,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
271.413,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
271.592,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
271.770,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
271.952,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
272.132,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
272.312,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
272.492,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
272.702,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.60
272.883,211.55,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.44
273.063,212.90,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.44
273.242,212.90,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.44
273.422,212.90,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.44
273.602,212.90,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.44
273.783,212.90,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.44
273.962,212.90,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.44
274.143,212.90,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.44
274.322,212.90,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.44
274.502,212.90,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.62
274.682,214.25,183.20,76.55,13.85,108.95,47.00,0.00,14.09,-16.62
274.863,214.25,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.62
275.040,214.25,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.62
275.223,214.25,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.62
275.402,214.25,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.62
275.579,214.25,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.62
275.793,214.25,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.62
275.973,214.25,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.62
276.153,214.25,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.68
276.332,215.60,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.68
276.513,215.60,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.68
276.693,215.60,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.68
276.873,215.60,185.00,76.55,13.94,108.95,47.00,0.00,14.09,-16.68
277.053,215.60,185.00,76.55,13.94,108.95,47.00,0.00,14.09,-16.68
277.233,215.60,185.00,76.55,13.94,108.95,47.00,0.00,14.09,-16.68
277.413,215.60,185.00,76.55,13.94,108.95,47.00,0.00,14.09,-16.68
277.592,215.60,185.00,76.55,13.94,108.95,47.00,0.00,14.09,-16.68
277.773,215.60,185.00,76.55,13.94,108.95,47.00,0.00,14.09,-16.46
277.952,216.95,185.00,76.55,13.94,108.95,47.00,0.00,14.09,-16.46
278.133,216.95,185.00,76.55,13.94,108.95,47.00,0.00,14.09,-16.46
278.312,216.95,185.00,76.55,13.94,108.95,47.00,0.00,14.09,-16.46
278.492,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.46
278.673,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.46
278.852,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.46
279.033,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.09,-16.46
279.213,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.08,-16.46
279.392,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.08,-16.58
279.569,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.08,-16.58
279.749,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.08,-16.58
279.932,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.08,-16.58
280.142,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.08,-16.58
280.322,216.95,185.00,76.55,13.85,108.95,47.00,0.00,14.08,-16.58
280.502,216.95,185.00,76.55,13.85,108.95,46.00,0.00,14.08,-16.58
280.683,216.95,185.00,76.55,13.85,108.95,46.00,0.00,14.08,-16.58
280.893,216.95,185.00,76.55,13.85,108.95,46.00,0.00,14.09,-16.58
281.072,216.95,185.00,76.55,13.85,108.95,46.00,0.00,14.09,-16.42
281.253,218.30,185.00,76.55,13.85,108.95,46.00,0.00,14.09,-16.42
281.432,218.30,185.00,76.55,13.85,108.95,46.00,0.00,14.09,-16.42
281.613,218.30,185.00,75.20,13.85,108.95,46.00,0.00,14.09,-16.42
281.793,218.30,185.00,75.20,13.94,108.95,46.00,0.00,14.09,-16.42
281.973,218.30,185.00,75.20,13.94,108.95,46.00,0.00,14.09,-16.42
282.152,218.30,185.00,75.20,13.94,108.95,46.00,0.00,14.09,-16.42
282.333,218.30,185.00,75.20,13.94,108.95,46.00,0.00,14.09,-16.42
282.513,218.30,185.00,75.20,13.94,108.95,46.00,0.00,14.09,-16.42
282.693,218.30,185.00,75.20,13.94,108.95,46.00,0.00,14.09,-16.58
282.872,219.65,185.00,75.20,13.94,108.95,46.00,0.00,14.09,-16.58
283.053,219.65,186.80,75.20,13.94,108.95,46.00,0.00,14.09,-16.58
283.230,219.65,186.80,75.20,13.94,108.95,46.00,0.00,14.09,-16.58
283.413,219.65,186.80,75.20,13.94,108.95,46.00,0.00,14.09,-16.58
283.593,219.65,186.80,75.20,13.94,107.60,46.00,0.00,14.09,-16.58
283.773,219.65,186.80,75.20,13.94,107.60,46.00,0.00,14.09,-16.58
283.952,219.65,186.80,75.20,13.94,107.60,46.00,0.00,14.09,-16.58
284.132,219.65,186.80,75.20,13.94,107.60,46.00,0.00,14.08,-16.58
284.313,219.65,186.80,75.20,13.94,107.60,46.00,0.00,14.08,-16.44
284.492,221.00,186.80,75.20,13.94,107.60,46.00,0.00,14.08,-16.44
284.703,221.00,186.80,75.20,13.94,107.60,46.00,0.00,14.08,-16.44
284.882,221.00,186.80,75.20,13.94,107.60,46.00,0.00,14.08,-16.44
285.062,221.00,186.80,75.20,13.94,107.60,46.00,0.00,14.08,-16.44
285.242,221.00,186.80,75.20,13.94,108.95,46.00,0.00,14.08,-16.44
285.422,221.00,186.80,75.20,13.94,108.95,46.00,0.00,14.08,-16.44
285.600,221.00,186.80,75.20,13.94,108.95,46.00,0.00,14.08,-16.44
285.783,221.00,186.80,75.20,13.94,108.95,46.00,0.00,14.13,-16.44
285.962,221.00,186.80,75.20,13.94,108.95,46.00,0.00,14.13,-19.02
286.142,221.00,186.80,75.20,13.94,108.95,46.00,0.00,14.13,-19.02
286.322,221.00,186.80,75.20,13.94,108.95,46.00,0.00,14.13,-19.02
286.501,221.00,186.80,75.20,13.94,108.95,46.00,0.00,14.13,-19.02
286.712,221.00,186.80,75.20,14.60,108.95,46.00,0.00,14.13,-19.02
286.893,221.00,186.80,75.20,14.60,108.95,46.00,0.00,14.13,-19.02
287.073,221.00,186.80,75.20,14.60,108.95,46.00,0.00,14.13,-19.02
287.253,221.00,186.80,75.20,14.60,108.95,46.00,0.00,14.13,-19.02
287.432,221.00,186.80,75.20,14.60,108.95,46.00,0.00,14.73,-19.02
287.613,221.00,186.80,75.20,14.60,108.95,46.00,0.00,14.73,-14.74
287.793,223.70,186.80,75.20,14.60,108.95,46.00,0.00,14.73,-14.74
287.972,223.70,188.60,75.20,14.60,108.95,46.00,0.00,14.73,-14.74
288.150,223.70,188.60,75.20,14.60,108.95,46.00,0.00,14.73,-14.74
288.332,223.70,188.60,75.20,13.94,108.95,46.00,0.00,14.73,-14.74
288.513,223.70,188.60,75.20,13.94,108.95,46.00,0.00,14.73,-14.74
288.692,223.70,188.60,75.20,13.94,108.95,46.00,0.00,14.73,-14.74
288.873,223.70,188.60,75.20,13.94,108.95,46.00,0.00,14.73,-14.74
289.052,223.70,188.60,75.20,13.94,108.95,46.00,0.00,14.09,-14.74
289.232,223.70,188.60,75.20,13.94,108.95,46.00,0.00,14.09,-17.34
289.413,223.70,188.60,75.20,13.94,108.95,46.00,0.00,14.09,-17.34
289.593,223.70,188.60,75.20,13.94,108.95,46.00,0.00,14.09,-17.34
289.773,223.70,188.60,75.20,13.94,108.95,46.00,0.00,14.09,-17.34
289.953,223.70,188.60,75.20,14.51,108.95,46.00,0.00,14.09,-17.34
290.130,223.70,188.60,75.20,14.51,108.95,46.00,0.00,14.09,-17.34
290.313,223.70,188.60,75.20,14.51,108.95,47.00,0.00,14.09,-17.34
290.493,223.70,188.60,75.20,14.51,108.95,47.00,0.00,14.09,-17.34
290.673,223.70,188.60,75.20,14.51,108.95,47.00,0.00,14.67,-17.34
290.852,223.70,188.60,75.20,14.51,108.95,47.00,0.00,14.67,-19.22
291.030,223.70,188.60,75.20,14.51,108.95,47.00,0.00,14.67,-19.22
291.212,223.70,188.60,75.20,14.51,108.95,47.00,0.00,14.67,-19.22
291.393,223.70,188.60,76.55,14.51,108.95,47.00,0.00,14.67,-19.22
291.573,223.70,188.60,76.55,14.79,108.95,47.00,0.00,14.67,-19.22
291.753,223.70,188.60,76.55,14.79,108.95,47.00,0.00,14.67,-19.22
291.932,223.70,188.60,76.55,14.79,108.95,47.00,0.00,14.67,-19.22
292.113,223.70,188.60,76.55,14.79,108.95,47.00,0.00,14.67,-19.22
292.292,223.70,188.60,76.55,14.79,108.95,47.00,0.00,14.90,-19.22
292.473,223.70,188.60,76.55,14.79,108.95,47.00,0.00,14.90,-17.46
292.650,223.70,188.60,76.55,14.79,108.95,47.00,0.00,14.90,-17.46
292.832,223.70,190.40,76.55,14.79,108.95,47.00,0.00,14.90,-17.46
293.013,223.70,190.40,76.55,14.79,108.95,47.00,0.00,14.90,-17.46
293.193,223.70,190.40,76.55,14.32,108.95,47.00,0.00,14.90,-17.46
293.370,223.70,190.40,76.55,14.32,110.30,47.00,0.00,14.90,-17.46
293.552,223.70,190.40,76.55,14.32,110.30,47.00,0.00,14.90,-17.46
293.733,223.70,190.40,76.55,14.32,110.30,47.00,0.00,14.90,-17.46
293.913,223.70,190.40,76.55,14.32,110.30,47.00,0.00,14.56,-17.46
294.089,223.70,190.40,76.55,14.32,110.30,47.00,0.00,14.56,-13.52
294.272,222.35,190.40,76.55,14.32,110.30,47.00,0.00,14.56,-13.52
294.453,222.35,190.40,76.55,14.32,110.30,47.00,0.00,14.56,-13.52
294.633,222.35,190.40,76.55,14.32,110.30,47.00,0.00,14.56,-13.52
294.813,222.35,190.40,76.55,13.94,110.30,47.00,0.00,14.56,-13.52
294.993,222.35,190.40,76.55,13.94,110.30,47.00,0.00,14.56,-13.52
295.169,222.35,190.40,76.55,13.94,110.30,47.00,0.00,14.56,-13.52
295.383,222.35,190.40,76.55,13.94,110.30,47.00,0.00,14.56,-13.52
295.562,222.35,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-13.52
295.743,222.35,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-16.06
295.922,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-16.06
296.102,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-16.06
296.283,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-16.06
296.463,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-16.06
296.643,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-16.06
296.823,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-16.06
297.002,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-16.06
297.183,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.09,-16.06
297.361,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
297.543,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
297.723,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
297.902,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
298.079,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
298.263,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
298.443,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
298.623,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
298.800,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-16.32
298.983,221.00,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-17.38
299.163,219.65,190.40,76.55,13.94,110.30,47.00,0.00,14.10,-17.38
299.343,219.65,192.20,76.55,13.94,110.30,47.00,0.00,14.10,-17.38
299.523,219.65,192.20,76.55,13.94,110.30,47.00,0.00,14.10,-17.38
299.703,219.65,192.20,76.55,14.04,110.30,47.00,0.00,14.10,-17.38
299.883,219.65,192.20,76.55,14.04,110.30,47.00,0.00,14.10,-17.38
300.063,219.65,192.20,76.55,14.04,110.30,47.00,0.00,14.10,-17.38
300.243,219.65,192.20,76.55,14.04,110.30,47.00,0.00,14.10,-17.38
300.423,219.65,192.20,76.55,14.04,110.30,47.00,0.00,14.26,-17.38
300.602,219.65,192.20,76.55,14.04,110.30,47.00,0.00,14.26,-15.68
300.783,218.30,192.20,76.55,14.04,110.30,47.00,0.00,14.26,-15.68
300.963,218.30,192.20,76.55,14.04,110.30,47.00,0.00,14.26,-15.68
301.143,218.30,192.20,76.55,14.04,110.30,47.00,0.00,14.26,-15.68
301.323,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.26,-15.68
301.503,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.26,-15.68
301.682,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.26,-15.68
301.862,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.26,-15.68
302.042,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-15.68
302.223,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
302.403,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
302.581,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
302.761,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
302.942,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
303.118,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
303.298,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
303.478,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
303.658,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.32
303.838,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.42
304.018,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.42
304.198,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.42
304.378,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.42
304.558,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.42
304.767,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.42
304.950,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.42
305.130,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.09,-16.42
305.313,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.08,-16.42
305.493,218.30,192.20,76.55,13.94,110.30,47.00,0.00,14.08,-16.40
305.671,216.95,192.20,76.55,13.94,110.30,47.00,0.00,14.08,-16.40
305.853,216.95,192.20,76.55,13.94,110.30,47.00,0.00,14.08,-16.40
306.033,216.95,192.20,76.55,13.94,110.30,47.00,0.00,14.08,-16.40
306.212,216.95,192.20,76.55,13.85,110.30,47.00,0.00,14.08,-16.40
306.393,216.95,192.20,76.55,13.85,110.30,47.00,0.00,14.08,-16.40
306.573,216.95,192.20,76.55,13.85,110.30,47.00,0.00,14.08,-16.40
306.753,216.95,192.20,76.55,13.85,110.30,47.00,0.00,14.08,-16.40
306.933,216.95,192.20,76.55,13.85,110.30,47.00,0.00,14.08,-16.40
307.113,216.95,192.20,76.55,13.85,110.30,47.00,0.00,14.08,-16.32
307.293,218.30,192.20,76.55,13.85,110.30,47.00,0.00,14.08,-16.32
307.473,218.30,194.00,76.55,13.85,110.30,47.00,0.00,14.08,-16.32
307.653,218.30,194.00,76.55,13.85,110.30,47.00,0.00,14.08,-16.32
