Time,"Coolant temperature","Oil temperature","Intake air temperature","Battery voltage","Transmission temperature","Fuel tank level","Current battery voltage","Current battery voltage","Battery power from the IBS"
230.402,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.86,-18.40
230.582,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.86,-18.40
230.759,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-18.40
230.942,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-16.38
231.122,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-16.38
231.299,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-16.38
231.482,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-16.38
231.662,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-16.38
231.842,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-16.38
232.022,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-16.38
232.203,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-16.38
232.382,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-16.38
232.562,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-15.86
232.742,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-15.86
232.922,177.80,206.60,100.85,14.79,180.50,43.00,0.00,14.96,-15.86
233.103,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.86
233.283,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.86
233.462,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.86
233.642,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.86
233.823,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.86
234.003,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.86
234.180,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.74
234.422,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.74
234.603,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.74
234.782,177.80,206.60,102.20,14.79,180.50,43.00,0.00,14.96,-15.74
234.963,177.80,206.60,102.20,13.75,180.50,43.00,0.00,14.96,-15.74
235.142,177.80,206.60,102.20,13.75,180.50,43.00,0.00,14.96,-15.74
235.322,177.80,206.60,102.20,13.75,180.50,43.00,0.00,14.96,-15.74
235.503,177.80,206.60,102.20,13.75,180.50,43.00,0.00,14.96,-15.74
235.683,177.80,206.60,102.20,13.75,180.50,43.00,0.00,13.82,-15.74
235.862,177.80,206.60,102.20,13.75,180.50,43.00,0.00,13.82,-0.08
236.043,176.45,206.60,102.20,13.75,180.50,43.00,0.00,13.82,-0.08
236.222,176.45,206.60,102.20,13.75,180.50,43.00,0.00,13.82,-0.08
236.402,176.45,206.60,102.20,13.75,180.50,43.00,0.00,13.82,-0.08
236.582,176.45,206.60,102.20,13.09,180.50,43.00,0.00,13.82,-0.08
236.762,176.45,206.60,102.20,13.09,180.50,43.00,0.00,13.82,-0.08
236.942,176.45,206.60,102.20,13.09,180.50,43.00,0.00,13.82,-0.08
237.123,176.45,206.60,102.20,13.09,180.50,43.00,0.00,13.82,-0.08
237.302,176.45,206.60,102.20,13.09,180.50,43.00,0.00,13.36,-0.08
237.482,176.45,206.60,102.20,13.09,180.50,43.00,0.00,13.36,-3.74
237.661,176.45,206.60,102.20,13.09,180.50,43.00,0.00,13.36,-3.74
237.842,176.45,206.60,102.20,13.09,180.50,43.00,0.00,13.36,-3.74
238.023,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.36,-3.74
238.201,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.36,-3.74
238.378,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.36,-3.74
238.558,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.36,-3.74
238.768,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.36,-3.74
238.948,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.36,-3.74
239.129,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.36,-5.44
239.309,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.36,-5.44
239.489,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.36,-5.44
239.669,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.36,-5.44
239.849,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.36,-5.44
240.032,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.36,-5.44
240.212,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.36,-5.44
240.391,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.36,-5.44
240.572,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.44
240.752,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.98
240.930,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.98
241.112,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.98
241.292,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.98
241.472,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.98
241.652,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.98
241.832,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.98
242.012,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.98
242.192,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-5.98
242.371,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-6.18
242.552,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-6.18
242.732,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.35,-6.18
242.912,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.18
243.092,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.18
243.272,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.18
243.450,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.18
243.632,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.18
243.809,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.18
243.992,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.72
244.173,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.72
244.351,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.72
244.559,176.45,206.60,98.15,13.09,180.50,43.00,0.00,13.35,-6.72
244.742,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.35,-6.72
244.922,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.35,-6.72
245.101,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.35,-6.72
245.282,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.35,-6.72
245.462,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.34,-6.72
245.642,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.34,-7.72
245.822,177.80,206.60,98.15,13.19,180.50,43.00,0.00,13.34,-7.72
246.002,177.80,206.60,98.15,13.19,180.50,43.00,0.00,13.34,-7.72
246.182,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.34,-7.72
246.362,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.34,-7.72
246.542,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.34,-7.72
246.722,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.34,-7.72
246.902,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.34,-7.72
247.081,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.36,-7.72
247.262,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.36,-7.10
247.442,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.36,-7.10
247.622,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.36,-7.10
247.802,177.80,206.60,96.80,13.19,180.50,43.00,0.00,13.36,-7.10
247.982,177.80,206.60,96.80,13.47,180.50,43.00,0.00,13.36,-7.10
248.162,177.80,206.60,96.80,13.47,180.50,43.00,0.00,13.36,-7.10
248.371,177.80,206.60,96.80,13.47,180.50,43.00,0.00,13.36,-7.10
248.551,177.80,206.60,96.80,13.47,180.50,43.00,0.00,13.36,-7.10
248.734,177.80,206.60,96.80,13.47,180.50,43.00,0.00,13.72,-7.10
248.912,177.80,206.60,96.80,13.47,180.50,43.00,0.00,13.72,-18.46
249.092,177.80,206.60,96.80,13.47,180.50,43.00,0.00,13.72,-18.46
249.301,177.80,206.60,96.80,13.47,180.50,43.00,0.00,13.72,-18.46
249.482,177.80,206.60,96.80,13.47,180.50,43.00,0.00,13.72,-18.46
249.662,177.80,206.60,96.80,14.22,180.50,43.00,0.00,13.72,-18.46
249.842,177.80,206.60,96.80,14.22,180.50,43.00,0.00,13.72,-18.46
250.022,177.80,206.60,96.80,14.22,180.50,43.00,0.00,13.72,-18.46
250.201,177.80,206.60,96.80,14.22,180.50,43.00,0.00,13.72,-18.46
250.382,177.80,206.60,96.80,14.22,180.50,43.00,0.00,14.50,-18.46
250.561,177.80,206.60,96.80,14.22,180.50,43.00,0.00,14.50,-18.18
250.743,177.80,206.60,96.80,14.22,180.50,43.00,0.00,14.50,-18.18
250.922,177.80,206.60,96.80,14.22,180.50,43.00,0.00,14.50,-18.18
251.101,177.80,206.60,98.15,14.22,180.50,43.00,0.00,14.50,-18.18
251.281,177.80,206.60,98.15,14.79,180.50,43.00,0.00,14.50,-18.18
251.462,177.80,206.60,98.15,14.79,180.50,43.00,0.00,14.50,-18.18
251.642,177.80,206.60,98.15,14.79,180.50,43.00,0.00,14.50,-18.18
251.822,177.80,206.60,98.15,14.79,180.50,43.00,0.00,14.50,-18.18
251.999,177.80,206.60,98.15,14.79,180.50,43.00,0.00,14.86,-18.18
252.182,177.80,206.60,98.15,14.79,180.50,43.00,0.00,14.86,-5.16
252.363,177.80,206.60,98.15,14.79,180.50,43.00,0.00,14.86,-5.16
252.542,177.80,206.60,98.15,14.79,180.50,43.00,0.00,14.86,-5.16
252.753,177.80,206.60,98.15,14.79,180.50,43.00,0.00,14.86,-5.16
252.932,177.80,206.60,98.15,13.47,180.50,43.00,0.00,14.86,-5.16
253.113,177.80,206.60,98.15,13.47,180.50,43.00,0.00,14.86,-5.16
253.293,177.80,206.60,98.15,13.47,180.50,43.00,0.00,14.86,-5.16
253.473,177.80,206.60,98.15,13.47,180.50,43.00,0.00,14.86,-5.16
253.652,177.80,206.60,98.15,13.47,180.50,43.00,0.00,13.64,-5.16
253.833,177.80,206.60,98.15,13.47,180.50,43.00,0.00,13.64,-12.44
254.011,177.80,206.60,98.15,13.47,180.50,43.00,0.00,13.64,-12.44
254.192,177.80,206.60,98.15,13.47,180.50,43.00,0.00,13.64,-12.44
254.372,177.80,206.60,99.50,13.47,180.50,43.00,0.00,13.64,-12.44
254.552,177.80,206.60,99.50,13.38,180.50,43.00,0.00,13.64,-12.44
254.732,177.80,206.60,99.50,13.38,180.50,43.00,0.00,13.64,-12.44
254.912,177.80,206.60,99.50,13.38,180.50,43.00,0.00,13.64,-12.44
255.093,177.80,206.60,99.50,13.38,180.50,43.00,0.00,13.64,-12.44
255.272,177.80,206.60,99.50,13.38,180.50,43.00,0.00,13.55,-12.44
255.452,177.80,206.60,99.50,13.38,180.50,43.00,0.00,13.55,-11.02
255.630,177.80,206.60,99.50,13.38,180.50,43.00,0.00,13.55,-11.02
255.812,177.80,206.60,99.50,13.38,180.50,43.00,0.00,13.55,-11.02
255.992,177.80,206.60,99.50,13.38,180.50,43.00,0.00,13.55,-11.02
256.172,177.80,206.60,99.50,13.28,180.50,43.00,0.00,13.55,-11.02
256.383,177.80,206.60,99.50,13.28,180.50,43.00,0.00,13.55,-11.02
256.592,177.80,206.60,99.50,13.28,180.50,43.00,0.00,13.55,-11.02
256.772,177.80,206.60,99.50,13.28,180.50,43.00,0.00,13.55,-11.02
256.952,177.80,206.60,99.50,13.28,180.50,43.00,0.00,13.54,-11.02
257.132,177.80,206.60,99.50,13.28,180.50,43.00,0.00,13.54,-10.84
257.312,176.45,206.60,99.50,13.28,180.50,43.00,0.00,13.54,-10.84
257.493,176.45,206.60,99.50,13.28,180.50,43.00,0.00,13.54,-10.84
257.673,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.54,-10.84
257.882,176.45,206.60,100.85,13.19,180.50,43.00,0.00,13.54,-10.84
258.063,176.45,206.60,100.85,13.19,180.50,43.00,0.00,13.54,-10.84
258.242,176.45,206.60,100.85,13.19,180.50,43.00,0.00,13.54,-10.84
258.423,176.45,206.60,100.85,13.19,180.50,43.00,0.00,13.54,-10.84
258.603,176.45,206.60,100.85,13.19,180.50,43.00,0.00,13.45,-10.84
258.783,176.45,206.60,100.85,13.19,180.50,43.00,0.00,13.45,-8.16
258.961,176.45,206.60,100.85,13.19,180.50,43.00,0.00,13.45,-8.16
259.153,176.45,206.60,100.85,13.19,180.50,43.00,0.00,13.45,-8.16
259.323,176.45,206.60,100.85,13.19,180.50,43.00,0.00,13.45,-8.16
259.502,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.45,-8.16
259.682,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.45,-8.16
259.863,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.45,-8.16
260.043,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.45,-8.16
260.253,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.44,-8.16
260.433,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.44,-8.22
260.610,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.44,-8.22
260.793,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.44,-8.22
260.971,176.45,206.60,99.50,13.28,180.50,43.00,0.00,13.44,-8.22
261.153,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.22
261.333,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.22
261.513,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.22
261.723,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.22
261.903,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.22
262.083,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.58
262.262,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.58
262.442,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.58
262.623,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.58
262.802,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.58
262.983,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.58
263.163,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.58
263.343,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.58
263.552,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.58
263.733,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.40
263.942,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.40
264.123,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.44,-8.40
264.303,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.44,-8.40
264.483,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.44,-8.40
264.663,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.44,-8.40
264.842,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.44,-8.40
265.023,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.44,-8.40
265.201,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-8.40
265.413,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.12
265.601,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.12
265.772,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.12
265.952,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.12
266.129,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.12
266.313,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.12
266.522,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.12
266.703,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.12
266.882,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.12
267.062,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.02
267.243,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.02
267.422,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.45,-9.02
267.602,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.45,-9.02
267.780,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.45,-9.02
267.962,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.45,-9.02
268.142,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.45,-9.02
268.323,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.45,-9.02
268.503,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.44,-9.02
268.712,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.44,-8.40
268.893,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.44,-8.40
269.072,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.44,-8.40
269.252,176.45,206.60,96.80,13.19,180.50,43.00,0.00,13.44,-8.40
269.433,176.45,206.60,96.80,13.28,180.50,43.00,0.00,13.44,-8.40
269.610,176.45,206.60,96.80,13.28,180.50,43.00,0.00,13.44,-8.40
269.789,176.45,206.60,96.80,13.28,180.50,43.00,0.00,13.44,-8.40
269.972,176.45,206.60,96.80,13.28,180.50,43.00,0.00,13.44,-8.40
270.182,176.45,206.60,96.80,13.28,180.50,43.00,0.00,13.48,-8.40
270.362,176.45,206.60,96.80,13.28,180.50,43.00,0.00,13.48,-25.62
270.539,176.45,206.60,96.80,13.28,180.50,43.00,0.00,13.48,-25.62
270.753,176.45,206.60,96.80,13.28,180.50,43.00,0.00,13.48,-25.62
270.932,176.45,206.60,98.15,13.28,180.50,43.00,0.00,13.48,-25.62
271.112,176.45,206.60,98.15,14.79,180.50,43.00,0.00,13.48,-25.62
271.293,176.45,206.60,98.15,14.79,180.50,43.00,0.00,13.48,-25.62
271.470,176.45,206.60,98.15,14.79,180.50,43.00,0.00,13.48,-25.62
271.652,176.45,206.60,98.15,14.79,180.50,43.00,0.00,13.48,-25.62
271.833,176.45,206.60,98.15,14.79,180.50,43.00,0.00,14.94,-25.62
272.012,176.45,206.60,98.15,14.79,180.50,43.00,0.00,14.94,-15.82
272.193,176.45,206.60,98.15,14.79,180.50,43.00,0.00,14.94,-15.82
272.403,176.45,206.60,98.15,14.79,180.50,43.00,0.00,14.94,-15.82
272.579,176.45,206.60,98.15,14.79,180.50,43.00,0.00,14.94,-15.82
272.762,176.45,206.60,98.15,13.19,180.50,43.00,0.00,14.94,-15.82
272.942,176.45,206.60,98.15,13.19,180.50,43.00,0.00,14.94,-15.82
273.123,176.45,206.60,98.15,13.19,180.50,43.00,0.00,14.94,-15.82
273.299,176.45,206.60,98.15,13.19,180.50,43.00,0.00,14.94,-15.82
273.483,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.67,-15.82
273.663,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.67,-23.66
273.842,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.67,-23.66
274.019,176.45,206.60,98.15,13.19,180.50,43.00,0.00,13.67,-23.66
274.202,176.45,206.60,99.50,13.19,180.50,43.00,0.00,13.67,-23.66
274.383,176.45,206.60,99.50,14.79,180.50,43.00,0.00,13.67,-23.66
274.563,176.45,206.60,99.50,14.79,180.50,43.00,0.00,13.67,-23.66
274.740,176.45,206.60,99.50,14.79,180.50,43.00,0.00,13.67,-23.66
274.923,176.45,206.60,99.50,14.79,180.50,43.00,0.00,13.67,-23.66
275.102,176.45,206.60,99.50,14.79,180.50,43.00,0.00,14.84,-23.66
275.282,176.45,206.60,99.50,14.79,180.50,43.00,0.00,14.84,-4.56
275.462,176.45,206.60,99.50,14.79,180.50,43.00,0.00,14.84,-4.56
275.645,176.45,206.60,99.50,14.79,180.50,43.00,0.00,14.84,-4.56
275.822,176.45,206.60,99.50,14.79,180.50,43.00,0.00,14.84,-4.56
276.003,176.45,206.60,99.50,13.09,180.50,43.00,0.00,14.84,-4.56
276.183,176.45,206.60,99.50,13.09,180.50,43.00,0.00,14.84,-4.56
276.363,176.45,206.60,99.50,13.09,180.50,43.00,0.00,14.84,-4.56
276.542,176.45,206.60,99.50,13.09,180.50,43.00,0.00,14.84,-4.56
276.722,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.32,-4.56
276.902,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.32,0.92
277.082,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.32,0.92
277.262,176.45,206.60,99.50,13.09,180.50,43.00,0.00,13.32,0.92
277.442,176.45,206.60,100.85,13.09,180.50,43.00,0.00,13.32,0.92
277.622,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.32,0.92
277.802,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.32,0.92
277.982,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.32,0.92
278.163,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.32,0.92
278.343,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.43,0.92
278.523,176.45,206.60,100.85,13.28,180.50,43.00,0.00,13.43,-8.26
278.702,175.10,206.60,100.85,13.28,180.50,43.00,0.00,13.43,-8.26
278.912,175.10,206.60,100.85,13.28,180.50,43.00,0.00,13.43,-8.26
279.092,175.10,206.60,100.85,13.28,180.50,43.00,0.00,13.43,-8.26
279.273,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.43,-8.26
279.452,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.43,-8.26
279.632,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.43,-8.26
279.812,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.43,-8.26
279.993,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.30,-8.26
280.172,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.30,-0.70
280.353,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.30,-0.70
280.532,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.30,-0.70
280.712,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.30,-0.70
280.893,175.10,206.60,100.85,13.00,180.50,43.00,0.00,13.30,-0.70
281.073,175.10,206.60,100.85,13.00,180.50,43.00,0.00,13.30,-0.70
281.253,175.10,206.60,100.85,13.00,180.50,43.00,0.00,13.30,-0.70
281.433,175.10,206.60,100.85,13.00,180.50,43.00,0.00,13.30,-0.70
281.612,175.10,206.60,100.85,13.00,180.50,43.00,0.00,13.28,-0.70
281.793,175.10,206.60,100.85,13.00,180.50,43.00,0.00,13.28,-2.54
281.972,175.10,206.60,100.85,13.00,180.50,43.00,0.00,13.28,-2.54
282.152,175.10,208.40,100.85,13.00,180.50,43.00,0.00,13.28,-2.54
282.333,175.10,208.40,100.85,13.00,180.50,43.00,0.00,13.28,-2.54
282.543,175.10,208.40,100.85,13.19,180.50,43.00,0.00,13.28,-2.54
282.753,175.10,208.40,100.85,13.19,180.50,43.00,0.00,13.28,-2.54
282.962,175.10,208.40,100.85,13.19,180.50,43.00,0.00,13.28,-2.54
283.142,175.10,208.40,100.85,13.19,180.50,43.00,0.00,13.28,-2.54
283.323,175.10,208.40,100.85,13.19,180.50,43.00,0.00,13.55,-2.54
283.502,175.10,208.40,100.85,13.19,180.50,43.00,0.00,13.55,-28.34
283.682,175.10,208.40,100.85,13.19,180.50,43.00,0.00,13.55,-28.34
283.863,175.10,208.40,100.85,13.19,180.50,43.00,0.00,13.55,-28.34
284.043,175.10,208.40,100.85,13.19,180.50,43.00,0.00,13.55,-28.34
284.223,175.10,208.40,100.85,14.79,180.50,43.00,0.00,13.55,-28.34
284.402,175.10,208.40,100.85,14.79,180.50,43.00,0.00,13.55,-28.34
284.580,175.10,208.40,100.85,14.79,180.50,43.00,0.00,13.55,-28.34
284.763,175.10,208.40,100.85,14.79,180.50,43.00,0.00,13.55,-28.34
284.943,175.10,208.40,100.85,14.79,180.50,43.00,0.00,14.94,-28.34
285.122,175.10,208.40,100.85,14.79,180.50,43.00,0.00,14.94,-11.58
285.302,175.10,208.40,100.85,14.79,180.50,43.00,0.00,14.94,-11.58
285.482,175.10,208.40,100.85,14.79,180.50,43.00,0.00,14.94,-11.58
285.661,175.10,208.40,100.85,14.79,180.50,43.00,0.00,14.94,-11.58
285.842,175.10,208.40,100.85,13.09,180.50,43.00,0.00,14.94,-11.58
286.022,175.10,208.40,100.85,13.09,180.50,43.00,0.00,14.94,-11.58
286.200,175.10,208.40,100.85,13.09,180.50,43.00,0.00,14.94,-11.58
286.382,175.10,208.40,100.85,13.09,180.50,43.00,0.00,14.94,-11.58
286.563,175.10,208.40,100.85,13.09,180.50,43.00,0.00,13.26,-11.58
286.742,175.10,208.40,100.85,13.09,180.50,43.00,0.00,13.26,1.18
286.952,175.10,208.40,100.85,13.09,180.50,43.00,0.00,13.26,1.18
287.134,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.26,1.18
287.312,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.26,1.18
287.493,175.10,206.60,100.85,13.19,180.50,43.00,0.00,13.26,1.18
287.673,175.10,206.60,100.85,13.19,180.50,43.00,0.00,13.26,1.18
287.852,175.10,206.60,100.85,13.19,180.50,43.00,0.00,13.26,1.18
288.032,175.10,206.60,100.85,13.19,180.50,43.00,0.00,13.26,1.18
288.213,175.10,206.60,100.85,13.19,180.50,43.00,0.00,13.32,1.18
288.393,175.10,206.60,100.85,13.19,180.50,43.00,0.00,13.32,-7.44
288.574,175.10,206.60,100.85,13.19,180.50,43.00,0.00,13.32,-7.44
288.752,175.10,206.60,100.85,13.19,180.50,43.00,0.00,13.32,-7.44
288.932,175.10,206.60,100.85,13.19,180.50,43.00,0.00,13.32,-7.44
289.113,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.32,-7.44
289.293,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.32,-7.44
289.472,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.32,-7.44
289.653,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.32,-7.44
289.833,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.35,-7.44
290.012,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.35,-8.96
290.190,175.10,206.60,100.85,13.09,180.50,43.00,0.00,13.35,-8.96
290.372,175.10,208.40,100.85,13.09,180.50,43.00,0.00,13.35,-8.96
290.552,175.10,208.40,100.85,13.09,180.50,43.00,0.00,13.35,-8.96
290.733,175.10,208.40,100.85,14.04,180.50,43.00,0.00,13.35,-8.96
290.909,175.10,208.40,100.85,14.04,180.50,43.00,0.00,13.35,-8.96
291.093,175.10,208.40,100.85,14.04,180.50,43.00,0.00,13.35,-8.96
291.273,175.10,208.40,100.85,14.04,180.50,43.00,0.00,13.35,-8.96
291.452,175.10,208.40,100.85,14.04,180.50,43.00,0.00,14.27,-8.96
291.632,175.10,208.40,100.85,14.04,180.50,43.00,0.00,14.27,0.60
291.812,175.10,208.40,100.85,14.04,180.50,43.00,0.00,14.27,0.60
291.992,175.10,208.40,100.85,14.04,180.50,43.00,0.00,14.27,0.60
292.203,175.10,208.40,100.85,14.04,180.50,43.00,0.00,14.27,0.60
